,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
3,0.1348450164796301,0.107448154300336,0.0036849879241398,-0.1154228840977377,-0.0369078261473042,-0.0497031586043137,0.0067217366878715
4,0.0872355187494994,0.0419663080863086,-0.0057401175159182,-0.0754519550900916,-0.0383101416516447,-0.0361766570665783,0.0144499406111754
5,0.0727943177558218,-0.0315395691915283,0.0039640430982673,0.0376694636757897,0.0107128458113316,0.0351463340594046,0.0183654996708573
6,0.055585017846409,-0.0007463842463611,-0.0061147228243656,0.0365169497127196,-0.0140512651271343,0.0086013082282397,0.0310073714438369
7,0.0552392548548704,0.0087209018364205,0.0038583058754084,-0.0633586243746944,0.0041191265245552,-0.0894310723971159,-0.1032006927588983
8,-0.0294231030795583,-0.0802574767201555,0.000653473548616,-0.0020233015585677,-0.0093358978709944,0.0242047105646564,0.0106762302199172
9,-0.0076987923242226,0.011495973021883,0.010555071166397,0.0492742228655642,0.0290439783444199,0.0354650899333042,0.0194266014513578
10,-0.0525793582957706,-0.0957519526566081,0.0087619841656913,0.0082289216030711,0.0015721570427588,0.0210382696201119,0.0153628940160086
11,-0.0447012391918532,-0.0656074210003729,-0.0169080551443005,0.0494594323799163,0.0031343156660588,0.011878953208775,0.0232542884869211
0,-0.0937091602883207,-0.1079120597195117,-0.0009265443501449,0.0093825077444928,-0.0021621537077648,0.008035084211076,0.0096885618435542
1,0.0563240741763353,-0.0198873210274909,0.004615546497763,-0.0363090469958726,0.0252309303521316,0.0255360307787923,0.0206114901243137
2,-0.0909254779216042,-0.0304497684897525,-0.0042748973961808,0.0085738818908203,-0.0027144247121279,-0.0026382560709602,0.0027556209411362
3,0.0902940766057383,0.0768465403525388,-0.00372235374132,-0.0254605661210586,0.0022282087109347,-0.0799782559635197,0.0187838261135418
4,-0.0793740152790287,-0.0399245202307828,-0.0169576290592622,-0.0042258140378216,0.0117411730647624,0.0105831244733577,0.0234168404459551
5,0.0054141928312342,-0.0475713060555381,-0.0134636739979392,0.044446391956094,0.0173058737479979,0.0267213672739964,0.0190752856340367
6,0.1108868987845795,0.1027892482002449,0.0029076207535474,0.0183349351177315,0.0067496533544234,0.0124924926462931,-0.0882267148084922
7,-0.0875460176278468,-0.1013319092261769,-0.0121629501488691,0.0128182348972661,0.0065423693009548,-0.0128284364069931,0.0103709129959167
8,-0.0936540682517574,-0.074447750455387,-0.0033604244202405,0.0180262827555295,0.0020713123850216,0.0154822427538636,0.0107495544702892
9,0.1509510439907472,0.1234643505330442,-0.0004446857671169,0.0419622476546779,0.0100956437494273,0.0162571877075457,0.0213353316939129
10,0.0756499556941887,0.0216220201978142,-0.0055153573387234,-0.1000916263530111,0.006255317114822,-0.0237887212951399,0.0232851927974056
11,0.113973770925867,0.1048485770230892,-0.027136052913494,-0.0869407184471391,-0.0120661570650683,-0.0814186158592633,-0.0635520456532498
0,-0.1132752807871408,-0.0306338574986186,0.003235628745132,0.027158015083931,0.0125080047381227,0.0375187148887347,0.0152173774800127
1,-0.0195054634795459,-0.0600126031559763,-0.0022043211830225,0.022317427837117,-0.0054770184389914,0.0110740422199366,0.0183165561081284
2,0.0519865621390663,0.0497486737699468,-0.0080837034128327,-0.0695828703856698,-0.0262531323384726,0.0192219112608275,0.0328681237358878
3,0.1900490287012711,0.1816721911196254,0.0023537698028407,0.1009649367637107,-0.0035945504677896,0.0361828466552927,0.1547732737498786
4,0.1377699716260086,0.093270652387327,0.0134686856811568,0.0023774146785854,0.0040633070072559,0.0094540837755305,-0.0108151622551614
