,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
74282,4,1,1,4,33,38.9676176459378,10.2754432214826
74283,54,1,3,2,24,19.6369365088278,21.1137819064401
74284,58,1,3,4,27,15.5627240843057,23.7522983201878
74285,62,1,3,4,27,24.7637075539465,14.7175546789918
74286,85,1,3,2,27,22.6785809379337,13.1280859314273
74287,88,1,3,4,3,27.8055909634099,14.9531707608757
74288,5,2,5,4,27,22.7734198290241,12.439403366289
74289,14,2,3,2,27,32.0053627729255,12.433662425459
74290,19,2,3,4,27,13.9196938509633,23.9023504258519
74291,32,2,2,4,27,14.3055968068445,19.8843280759176
74292,47,2,5,4,24,14.7833900288836,27.6772819924926
74293,47,2,5,2,13,4.91793855031934,72.6730208558866
74294,47,2,5,4,29,5.64734982992586,55.4878287801408
74295,60,2,3,4,11,6.59681369308541,36.5000547846595
74296,72,2,3,4,27,27.2430064157009,15.052465408699
74297,79,2,1,2,33,21.9463686112187,5.25190351016457
74298,85,2,3,2,27,27.0699021578987,14.7832272604534
74299,99,2,1,4,33,30.3514797800831,11.4392612215416
74300,26,1,3,4,27,30.9032655582448,13.4503835849627
74301,44,1,1,4,33,20.0131329681415,20.3682507218398
74302,45,1,2,4,8,8.70007043355405,44.9820423013199
74303,47,1,3,4,27,14.6205703955737,26.3281746053624
74304,53,1,2,2,24,14.9049324550921,12.0538771567625
74305,56,1,3,2,27,15.0704246644756,11.3865143597745
74306,58,1,3,4,27,15.2719076692003,25.7564982072332
74307,81,1,2,4,1,25.4597849663464,15.9467908224366
74308,1,2,3,4,27,15.2229812558109,20.6391300016666
74309,9,2,5,2,38,11.584041313684,17.9785905869643
74310,22,2,3,4,11,11.3923206780528,32.6419301969798
74311,45,2,3,4,27,21.345530735875,13.1099365654349
74312,57,2,3,4,19,11.6065300990252,25.710800828355
74313,57,2,3,4,29,10.0276748481571,15.7584586185031
74314,64,2,3,2,3,11.6561137456326,21.8830959244914
74315,64,2,3,4,29,5.70087712549569,38.8212475622684
74316,90,2,3,4,3,15.8981069193193,25.1184272787767
74317,12,1,5,1,11,13.1889569067759,30.0816404783233
74318,15,1,3,2,27,20.5443406753102,14.7511835503812
74319,20,1,2,4,24,31.4217399732281,13.2768244741535
74320,30,1,5,2,24,26.9346208980901,15.3890791832646
74321,31,1,1,4,33,27.8157743274828,14.8884481226601
74322,35,1,3,4,37,28.0149461984603,14.8433069825709
74323,37,1,3,4,24,24.1953196679791,16.1843911342539
74324,40,1,3,4,27,23.6260535526574,15.9066431147009
74325,70,1,5,1,11,11.0301188274938,36.7008771968732
74326,71,1,2,1,16,7.98270868801338,49.2524374280022
74327,72,1,2,1,11,10.6484734904702,37.5474335366739
74328,74,1,3,4,24,23.3757799967988,16.4675697644414
74329,79,1,5,4,8,11.5439904727835,25.0833366458374
74330,80,1,2,2,24,25.4133366957223,16.3886064128156
74331,93,1,3,2,27,25.0928122178444,16.3356094432593
74332,9,2,1,2,33,30.7417143879376,13.5441850943172
74333,24,2,3,2,24,12.1710026566091,25.3359987786905
74334,27,2,3,4,12,11.105982270588,26.3967819450373
74335,39,2,3,2,27,12.0796738924788,33.702153956052
74336,39,2,3,2,29,30.1216820462911,11.4230999060851
74337,41,2,3,4,24,23.0438733437747,18.0137170479194
74338,43,2,3,4,11,15.507711826116,26.4513860687072
74339,43,2,3,4,27,21.8398979368783,18.0878351176733
74340,43,2,3,2,29,4.9474496977332,68.1739190003641
74341,46,2,3,2,27,26.446667849381,14.389553664487
74342,47,2,3,4,39,15.7273921799763,22.4866506548238
74343,50,2,3,2,27,18.8561422245133,18.3897229113761
74344,57,2,1,2,33,24.5817036314427,16.5195007213072
74345,58,2,3,4,27,17.5808241672057,18.9377903424479
74346,61,2,3,2,24,21.2096150646159,19.492157159883
74347,68,2,4,4,33,12.1678110192425,33.2803475559272
74348,75,2,2,2,24,11.1705594562635,33.2461398565394
74349,78,2,3,2,27,10.9397759721933,34.4892525491048
74350,79,2,2,4,27,19.8386568234311,20.8106989658287
74351,86,2,3,2,27,20.2944036901372,20.4190961711094
74352,92,2,3,2,27,28.5863848434783,14.5792149968532
74353,7,1,5,4,27,25.016911483099,16.6298487750506
74354,33,1,5,4,24,24.9283084231888,12.3357025880474
74355,35,1,3,2,27,25.8680230835507,14.5850048878319
74356,52,1,3,2,2,16.2895395182705,24.8764697597797
74357,63,1,3,4,27,29.2197242174193,13.8707561013257
74358,64,1,3,4,11,6.89451819625201,51.580025119683
74359,89,1,1,4,33,23.5280667995788,17.0843269782865
74360,5,2,3,4,39,10.6006553761866,32.4872537834066
74361,7,2,3,4,27,13.4174005219954,21.6373529685408
74362,10,2,3,2,27,9.10746012417301,36.5168784682785
74363,11,2,3,2,27,14.4043391459466,12.2872251412975
74364,15,2,1,4,33,29.7798509351702,13.4605373529198
74365,15,2,5,4,11,6.50386481218577,41.2669363780369
74366,17,2,1,2,33,27.0842003844409,15.3382730904888
74367,17,2,5,4,29,28.5961541490326,14.4669042546916
74368,22,2,3,2,27,23.6647168999152,7.21232115152164
74369,29,2,3,4,27,9.74299858213738,38.0415536908351
74370,33,2,3,2,38,19.5594299821171,20.5434053678361
74371,35,2,2,2,24,25.6189655727564,13.9636591766173
74372,35,2,2,4,3,7.26088480940766,53.4426654583042
74373,50,2,3,4,27,29.2893158848069,12.0729253906231
74374,50,2,2,3,1,5.05681492194408,71.7355059004271
74375,56,2,5,1,11,13.4684128769202,24.366637836074
74376,56,2,5,4,24,11.8802197822025,30.2687607862662
74377,60,2,5,1,8,7.27427452345601,32.6925814141027
74378,68,2,3,2,27,14.6145315631732,27.744100675704
74379,69,2,3,4,27,9.87748173293497,26.248265294125
74380,79,2,2,1,11,12.4501114452255,29.6787074081645
74381,79,2,2,1,1,9.78562940056964,40.3379063593481
74382,84,2,5,1,11,8.52670279095764,46.3889435153914
74383,16,1,3,2,27,30.1238787438665,11.6106255690905
74384,42,1,3,4,27,31.031457165598,12.3722095635526
74385,52,1,3,4,24,24.1173195159586,14.1942144418461
74386,55,1,3,2,1,19.7317001545272,18.3249247575507
74387,73,1,5,4,11,5.03553959824307,71.3089385680139
74388,5,2,3,2,39,12.6297695845983,25.087110149488
74389,15,2,2,1,11,14.0900834151432,29.0876352311263
74390,18,2,3,2,2,16.9272014284615,20.8012682178915
74391,19,2,3,4,4,26.5671280268592,15.686675990297
74392,20,2,2,1,11,5.25592999403952,63.4186529037118
74393,20,2,2,2,29,4.80326483688043,61.3064154607921
74394,24,2,3,2,24,10.6254590781567,37.6834020825869
74395,24,2,3,2,29,11.2897468108489,34.2383305157429
74396,31,2,3,4,19,15.5719644800584,25.4736341659455
74397,33,2,2,4,24,24.456469277811,14.8701949023103
74398,34,2,3,4,8,11.7365567601335,31.9752587287508
74399,44,2,2,1,1,13.9303884461742,17.2532871901964
74400,58,2,2,2,24,21.1262788821175,19.6388987947115
74401,63,2,3,4,24,15.0591310379164,27.2523260251538
74402,70,2,3,1,1,8.74118170233133,45.3529546976273
74403,72,2,3,2,27,15.3168567271487,20.9167085530649
74404,73,2,2,4,11,9.57223936477846,40.5218417622111
74405,78,2,2,4,27,33.3060821660726,11.7278560516252
74406,80,2,3,4,24,8.46965494428458,46.5051379364463
74407,84,2,3,4,24,31.475381251629,13.2326049633613
74408,86,2,5,4,27,31.031457165598,12.3722095635526
74409,88,2,3,4,27,19.895091215081,19.7867462332626
74410,91,2,3,4,24,18.2247291934828,13.5571022780952
74411,6,1,3,4,24,25.35331641248,16.3348809494544
74412,22,1,3,4,2,19.8666888662298,20.7551336731112
74413,56,1,3,2,27,24.5620682694497,13.7636821122264
74414,70,1,1,4,33,26.9294438724345,14.0056895594274
74415,1,2,2,1,11,10.72663784655,19.5613995544161
74416,20,2,3,2,2,47.8802030757591,8.74242967174093
74417,24,2,3,2,8,14.7305363796678,27.8575616755752
74418,31,2,3,4,27,27.2328020735587,14.7245741265141
74419,58,2,3,2,1,24.3823084483919,14.3913915781067
74420,71,2,3,4,27,28.8600107832368,13.754820840331
74421,74,2,4,2,33,12.1678110192425,33.2803475559272
74422,75,2,3,4,27,19.4515521759627,21.2858537876434
74423,76,2,3,4,11,9.69406435800336,41.2680983974721
74424,2,1,3,4,39,14.4432596790237,28.3425922974725
74425,2,1,3,4,3,12.6445711866696,31.3258439202636
74426,2,1,3,4,27,15.3877643059894,21.0743313855722
74427,4,1,3,4,27,27.322312769228,13.1590779977903
74428,15,1,3,4,24,13.9038439493576,27.3342616335421
74429,17,1,3,2,27,19.0866879858998,21.6258335591809
74430,22,1,3,2,38,20.4245693312911,20.2688258650469
74431,23,1,3,2,27,20.5649261049487,14.621392017982
74432,24,1,3,4,27,24.0613655138228,16.5028110521603
74433,27,1,3,4,38,11.0971081023922,35.2725579225132
74434,34,1,3,2,27,7.39840177413986,41.1474564422197
74435,39,1,3,2,27,16.9336861131944,23.4129779219357
74436,41,1,3,2,3,15.2393963721853,22.8530713711108
74437,43,1,3,2,27,19.4503460442976,21.1835024859912
74438,44,1,3,2,27,16.078075905264,22.1781347720282
74439,46,1,2,1,11,14.2755511567053,27.1433254768708
74440,46,1,2,4,29,14.9627961890132,27.076480893085
74441,66,1,3,2,24,23.1584539226217,17.3072145958986
74442,67,1,3,2,27,16.5189448238092,15.2435924735553
74443,83,1,3,4,27,13.782705106057,29.5051603884154
74444,88,1,5,2,27,24.0895741802394,15.3879982826743
74445,3,2,3,4,3,29.1818850842188,14.2519163709318
74446,3,2,2,2,24,20.360338277842,20.2938128024024
74447,40,2,3,1,11,9.36475934997239,42.6334877646541
74448,42,2,3,4,27,48.0663473861993,8.37548368768722
74449,12,1,2,1,3,7.08262521349721,54.4733772282741
74450,28,1,3,4,27,23.2388522344349,16.8095286559737
74451,47,1,3,4,27,35.2654968144652,10.4770549860389
74452,73,1,5,4,24,14.6535711444526,24.2503724673085
74453,76,1,3,4,27,11.5635207446427,25.3006563220692
74454,77,1,3,2,27,11.9479318189389,23.1612573320105
74455,88,1,2,1,1,8.7633068033623,44.4786759621342
74456,92,1,3,4,27,9.37076620220132,42.2678812383216
74457,11,2,3,4,24,26.275266057466,15.8454380448918
74458,42,2,2,1,1,5.90547915255351,63.4793847254315
74459,43,2,3,2,8,28.4159367082436,13.2357241589553
74460,80,2,5,1,1,9.90292573394608,39.8657781486044
74461,81,2,3,4,27,26.2438523331593,14.3630698112891
74462,4,1,2,1,8,3.6524245972351,89.8709556237466
74463,10,1,5,4,8,14.2615582933129,9.86784520020315
74464,21,1,3,2,27,20.1294398211381,17.0156045206314
74465,26,1,3,4,38,20.4840251839887,20.2527343021024
74466,40,1,2,1,11,9.67552794191849,41.3949844815008
74467,45,1,3,2,27,20.900816524933,12.3870138537482
74468,50,1,3,2,27,17.5918766043945,22.3013536544485
74469,51,1,3,1,19,3.95582174414501,85.0726037392286
74470,52,1,2,1,11,11.3684089800953,35.1179636058897
74471,52,1,2,2,24,5.36074200789819,68.237217008704
74472,53,1,3,4,39,11.9190265638899,29.5742840921831
74473,54,1,2,4,24,23.4451483628668,14.8499100025186
74474,56,1,3,4,27,23.2856208642864,11.3413821079236
74475,59,1,3,2,27,14.4719138226588,26.8284317007468
74476,63,1,3,2,11,15.1638238858256,27.0719476829931
74477,67,1,2,1,11,8.83204759595385,44.2888422408695
74478,69,1,3,1,8,8.50754143777172,46.5468309325792
74479,85,1,3,2,27,3.08260194595981,80.0924163454963
74480,12,2,3,4,11,7.17594412964988,45.2481319404531
74481,12,2,3,4,39,11.5092734118648,29.036518583319
74482,15,2,3,2,27,10.8309290921878,35.094619142516
74483,29,2,3,4,27,15.0362379945564,26.5047633116594
74484,37,2,2,1,1,4.71653988851667,75.0089369699109
74485,47,2,3,2,27,14.3465522193324,27.4405445560972
74486,54,2,3,2,27,9.88166643977091,40.6140887940498
74487,55,2,2,1,24,3.69032808143572,89.5252161595839
74488,73,2,3,2,24,15.4625797479566,13.4080912736382
74489,95,2,3,2,24,16.3697413346371,17.116518560154
74490,0,1,3,1,8,12.4921284285173,30.1940220810133
74491,1,1,3,2,27,24.3555491195724,14.990871032547
74492,10,1,3,2,24,25.9945228313919,15.9327114045808
74493,22,1,3,4,27,18.5379615358505,15.8505678713885
74494,22,1,3,2,29,19.7209999104512,20.7391052547265
74495,23,1,2,1,1,12.022626709599,32.0909764834509
74496,26,1,5,4,24,25.6595451366115,16.2117744759793
74497,28,1,5,1,1,6.14385070954701,39.3735821621764
74498,34,1,3,1,8,10.3662030877566,35.4086560804421
74499,40,1,3,2,27,17.714844808824,17.3345428207537
74500,42,1,3,4,11,10.2329042767085,33.9543017404708
74501,43,1,5,1,11,9.84598257401524,39.9346154007251
74502,47,1,3,1,1,12.5017922672425,32.6214950710947
74503,49,1,3,4,27,19.034426317242,19.0777013406583
74504,58,1,3,2,3,19.4519716208281,21.2849873018775
74505,60,1,5,4,27,27.2574104221274,14.3026477364056
74506,60,1,2,4,24,25.4204668947937,13.7850961421117
74507,68,1,3,1,27,3.46898022844305,85.3956364021122
74508,3,2,3,4,27,18.7433100536546,17.5448502294434
74509,4,2,3,2,8,15.0165950459003,27.0645041752102
74510,13,2,4,2,33,12.1678110192425,33.2803475559272
74511,20,2,3,4,24,9.30430682439228,42.7478837171819
74512,24,2,4,4,33,12.1678110192425,33.2803475559272
74513,28,2,3,2,3,23.8681914956396,15.0047686577286
74514,29,2,2,4,24,24.0904947350006,17.0339712058716
74515,34,2,2,4,27,11.3433614489246,35.7571356922084
74516,42,2,3,2,27,15.5526097043727,25.3751282318512
74517,45,2,5,4,27,18.4819415708292,22.4007234270632
74518,52,2,3,2,4,13.0544683443371,31.2559164110817
74519,63,2,2,1,11,11.8571006148829,32.1468449175472
74520,68,2,2,1,1,11.0199325902189,31.1602692566841
74521,76,2,1,2,33,24.6152604257393,16.8851665278685
74522,76,2,5,2,29,25.0031919129992,16.6474717355893
74523,86,2,2,3,11,7.50265735546437,48.464007942578
74524,86,2,2,2,29,4.24226523618904,80.8093555298699
74525,15,1,3,4,27,22.2435351322319,14.6735965316001
74526,17,1,1,4,33,24.9989303580392,16.5868285138824
74527,18,1,3,1,11,11.683511826545,30.407228498711
74528,19,1,3,2,27,19.14129262002,18.872899376354
74529,22,1,3,2,27,15.4984405963222,26.0117748328231
74530,30,1,3,4,8,20.2318952936953,15.7207822644521
74531,35,1,3,4,24,21.8605681993526,18.9925547229449
74532,40,1,3,2,27,21.4525400905874,18.631719983992
74533,54,1,3,4,27,14.3275866614064,26.962610042139
74534,58,1,3,2,39,15.7234347392674,24.7108896515386
74535,64,1,3,4,27,26.9322185879773,15.0461911550439
74536,64,1,3,2,29,3.4753590640443,86.9337917761044
74537,69,1,5,2,27,14.4715717543259,18.8350519671506
74538,78,1,3,1,8,7.37576820671314,52.6863794847309
74539,14,2,3,2,8,12.6170057855046,28.7347442428701
74540,30,2,3,2,38,17.1484411402264,8.10428806795994
74541,58,2,3,4,27,28.5756463874649,13.3507291495918
74542,62,2,5,2,8,20.1519324354577,11.3975674913314
74543,5,1,3,2,27,14.8518041373034,25.4009694114754
74544,8,1,2,1,11,5.56604808291874,61.4204960809043
74545,17,1,3,2,27,22.2867656605586,18.6312277956319
74546,26,1,3,1,1,6.01129586061352,59.3860408814203
74547,28,1,3,4,27,23.7684563523886,10.3456553761671
74548,28,1,3,2,29,11.3407714441522,35.7709877434647
74549,36,1,3,4,2,27.0070827437468,15.4233915884736
74550,43,1,3,2,27,17.7597917795709,16.9821056152694
74551,47,1,2,2,24,28.8814023662919,13.7349049204529
74552,48,1,3,2,27,20.342562266684,14.4242865981029
74553,65,1,3,4,27,21.5702049605226,15.4053267277244
74554,66,1,3,2,27,22.505348074509,17.2331814044922
74555,83,1,4,4,33,12.1678110192425,33.2803475559272
74556,88,1,1,2,33,25.7340917906633,16.1836526515928
74557,90,1,3,2,27,16.9028759427605,17.9827926163973
74558,90,1,3,2,29,4.9948611714239,68.9224811666688
74559,2,2,3,2,27,27.108051425019,15.3120841737159
74560,10,2,3,4,27,26.975190354621,11.7915923910235
74561,10,2,3,4,29,19.1306173368019,21.6402970273992
74562,13,2,3,2,38,22.0973246349966,17.2623236695783
74563,24,2,3,1,11,7.61366108797855,31.1125417005432
74564,31,2,3,4,27,10.0667453731076,39.701805585375
74565,33,2,3,1,1,5.63687560149259,63.0345381448055
74566,39,2,3,1,1,7.74001185770307,48.3330641634439
74567,56,2,2,4,11,10.4584699538063,36.3789848450466
74568,73,2,3,2,11,4.65183135103349,72.9620762872111
74569,75,2,3,4,2,21.7686463536819,18.6323044377385
74570,80,2,3,2,27,23.5729445067684,13.8535638417897
74571,81,2,2,1,1,9.89084930630328,39.326868276073
74572,82,2,3,4,27,10.2355467260761,39.2127850837771
74573,85,2,3,4,11,9.88276941103824,38.1087138291782
74574,86,2,3,4,27,17.3234942756169,12.2511853294079
74575,87,2,3,2,27,15.1567865202359,26.771238178857
74576,0,1,3,2,27,16.0989516425464,25.2768656923176
74577,5,1,3,4,2,23.5225074577191,16.3439873491739
74578,8,1,5,1,1,13.0344116395414,29.8819811337343
74579,59,1,3,2,3,18.0576453841362,21.9556107554359
74580,19,2,2,1,19,5.10233385009696,70.7173738171693
74581,19,2,2,4,3,29.4201688425844,13.1488302201019
74582,38,2,3,2,2,20.7282551300598,19.4260245768453
74583,46,2,3,4,27,17.2091013079889,19.1844967238671
74584,48,2,2,1,1,4.08037859638173,82.9023197864782
74585,55,2,3,4,27,30.1906357812804,13.47576854749
74586,63,2,3,4,27,10.0503037989735,39.8079489362977
74587,71,2,2,1,1,6.38581953737267,56.0905497987198
74588,78,2,3,4,27,25.2681376794699,15.9867953175843
74589,89,2,3,4,19,8.68672269684048,45.4404552565463
74590,90,2,2,2,24,29.7220508568649,13.7030646966219
74591,5,1,3,4,27,25.5544531619772,16.0234358723568
74592,7,1,3,2,27,20.0906326204467,20.4176984225029
74593,28,1,3,4,27,27.0476840482435,7.7399697371838
74594,32,1,3,4,38,15.4402830823359,26.6629134357941
74595,34,1,2,4,27,29.1792309632396,14.2050704215646
74596,40,1,3,2,27,15.2474840136215,6.20666303402422
74597,47,1,3,2,27,29.096480112984,13.78648994407
74598,54,1,3,4,24,20.3552548497925,15.0229619243882
74599,60,1,4,4,33,12.1678110192425,33.2803475559272
74600,69,1,5,1,11,10.7964801284357,36.1330320556866
74601,93,1,3,4,27,28.0434521858959,14.8139740122034
74602,13,2,3,4,27,16.5395668829196,17.6961308906847
74603,18,2,3,4,8,17.0137229449678,19.0459061653182
74604,39,2,3,4,27,17.2619981055712,18.7935623517261
74605,39,2,3,4,27,17.2052018538156,23.6458578490964
74606,59,2,3,1,11,13.8799512392362,29.5087624783477
74607,74,2,3,4,2,32.182634014105,12.2172417917909
74608,78,2,3,4,27,24.6512783702095,13.7357716842217
74609,89,2,3,4,38,18.9179649461109,21.6597992336285
74610,17,1,3,4,11,14.7859053494618,15.2906386713265
74611,31,1,3,4,27,14.8413240649209,22.2294826170326
74612,33,1,4,4,33,12.1678110192425,33.2803475559272
74613,51,1,3,4,27,17.327542607392,20.1575219817636
74614,55,1,3,1,11,9.37665684314897,39.8742454992089
74615,64,1,1,4,33,28.7418732599442,12.7366026767711
74616,65,1,3,2,8,18.2821799204996,18.293288900188
74617,85,1,3,4,27,12.068488644104,32.825540622906
74618,87,1,3,4,27,12.4383363100778,28.5411109623149
74619,92,1,4,4,33,12.1678110192425,33.2803475559272
74620,1,2,3,4,27,20.6856465401104,17.5928818503379
74621,17,2,2,1,1,11.3796262816495,34.2890774465233
74622,26,2,3,4,27,15.6240028494078,21.6251849743187
74623,33,2,3,4,8,22.8736978030593,16.9375385961796
74624,38,2,1,4,33,29.9881853387335,12.8535724546855
74625,39,2,3,4,24,25.6131409342503,16.2054593400741
74626,41,2,3,4,27,19.4268486493268,21.3369719340672
74627,45,2,1,4,33,26.9822273088788,15.1069178861529
74628,53,2,3,2,38,17.1464747995086,12.6587755116156
74629,56,2,1,4,33,29.3171427637211,12.7454065428024
74630,65,2,3,4,24,26.3547982067359,15.3328717445189
74631,73,2,3,4,24,24.4038129673612,16.5447030141395
74632,77,2,3,4,27,27.0105128106098,14.2127934624616
74633,87,2,3,4,27,18.6564332068056,19.0084092415772
74634,92,2,3,4,24,27.4234903191541,14.4138634548133
74635,2,1,5,4,19,11.7568892741288,33.3778307698043
74636,7,1,3,4,27,26.7485930326864,15.1892648057829
74637,9,1,2,4,11,16.6722402000185,18.4738569109086
74638,9,1,2,4,24,10.8793013229267,35.6635626776679
74639,12,1,3,1,1,11.7400729902712,34.1939946474407
74640,47,1,2,4,24,17.4581643009617,20.4008484418196
74641,49,1,3,4,1,17.4379602478762,18.4257183351462
74642,50,1,2,1,1,14.508151028891,27.2377571006676
74643,57,1,3,4,38,19.4045542613547,17.2824963314157
74644,59,1,3,4,27,27.7717542793013,14.8801096509207
74645,60,1,2,1,11,11.8658119053545,33.3282691215867
74646,67,1,3,1,1,13.6947386693816,19.4468218480534
74647,78,1,3,4,27,19.619432259512,17.3479198592608
74648,80,1,3,4,38,20.550847164282,20.1278680758049
74649,88,1,3,4,27,12.6171679820238,18.0997387821192
74650,88,1,3,4,27,32.9451017527654,11.1144866603107
74651,6,2,3,4,38,14.7192928133191,26.3516880697215
74652,11,2,3,4,24,27.252152324392,15.2676749681054
74653,22,2,3,4,38,30.7048725092147,13.4863793658344
74654,46,2,3,4,27,21.9673176275799,12.9174402053046
74655,46,2,3,2,27,3.48203716941571,87.1312269668664
74656,62,2,3,4,27,12.358409144852,14.8303669058549
74657,64,2,3,2,27,30.7183614140636,12.3955927681629
74658,66,2,3,4,27,32.1325898090288,9.37872403576151
74659,71,2,3,2,3,18.5552425206463,22.1207867206604
74660,83,2,3,4,27,33.2788562074942,12.4010624090849
74661,87,2,3,4,24,19.1866811405427,14.806739463156
74662,87,2,3,2,29,19.7402734853878,20.905282005736
74663,90,2,3,4,27,27.8283281382586,13.515803974914
74664,10,1,3,4,27,35.0004115274741,11.8929371016107
74665,20,1,2,1,11,4.25983481685398,80.7615441661523
74666,29,1,3,2,27,25.7120235186592,15.1391232383052
74667,40,1,5,2,8,11.6159809611772,32.3095987300696
74668,48,1,3,4,27,35.2672594929345,9.85183940737694
74669,49,1,2,1,11,12.3945583121114,32.8931750539763
74670,51,1,5,4,24,26.1120996894642,14.3196680892001
74671,54,1,3,4,27,14.6410270052148,27.9957588419513
74672,62,1,3,4,38,14.5990292511552,26.7525912838141
74673,70,1,3,4,11,13.4084025001679,30.2006417585854
74674,70,1,3,4,29,9.46338169448263,41.6079153847176
74675,74,1,3,2,11,4.87627058355868,72.9332623398594
74676,92,1,3,4,27,23.5759087927899,16.8688783602304
74677,3,2,3,2,27,16.0125299394575,25.6763564297636
74678,23,2,3,2,24,28.3852873037142,12.3654214910505
74679,40,2,3,1,1,9.1420816290764,41.222294429317
74680,45,2,3,2,24,22.8732169049162,16.3832528823485
74681,51,2,3,4,24,16.4607603580095,22.5285021792275
74682,71,2,3,4,27,18.6017519443167,17.204143095341
74683,76,2,5,1,1,11.5570634497181,35.1284032498177
74684,76,2,5,1,1,4.8378777174904,74.1927415987796
74685,77,2,5,4,24,16.8325917450795,19.8803049451785
74686,80,2,3,2,27,23.2303141459466,16.9747123015732
74687,82,2,2,1,11,11.2239762243018,31.5678932590718
74688,86,2,3,4,38,18.3180606375304,16.1024806840473
74689,94,2,3,4,27,13.8792283120707,28.7617510592467
74690,94,2,2,1,1,9.7969263780338,38.9969985222067
74691,5,1,3,4,27,27.869811830961,14.0207090528884
74692,5,1,3,4,29,13.1428109736952,31.0884628666818
74693,9,1,3,4,27,24.5517378862822,14.4777312042895
74694,13,1,3,2,27,13.4749854517793,29.5399735618942
74695,13,1,3,4,29,15.4125148598529,23.6969665792694
74696,24,1,3,2,27,23.3136375426143,17.8414376968952
74697,26,1,3,4,27,15.581756446319,23.2130330497918
74698,28,1,3,4,27,11.2798772760578,34.5536643216554
74699,30,1,2,1,1,8.70277805112484,21.5300004156372
74700,44,1,3,1,11,11.4748478913483,34.5599615027508
74701,57,1,4,4,33,12.1678110192425,33.2803475559272
74702,90,1,3,2,27,13.3707218574488,27.0770618555923
74703,91,1,3,4,27,9.97500080179695,40.2979156374245
74704,5,2,3,2,11,16.1256449352918,18.1185416546344
74705,5,2,3,4,29,14.9411898269685,23.1970277074197
74706,7,2,4,4,33,12.1678110192425,33.2803475559272
74707,16,2,2,1,1,11.2797028566714,27.7731566210506
74708,18,2,3,2,27,19.6419982061718,12.2271250840879
74709,19,2,3,2,2,15.2484468831898,25.9923264595752
74710,37,2,3,2,27,16.5832485212364,20.1656179661407
74711,41,2,3,2,38,17.3386329485181,12.0829623316196
74712,49,2,5,4,1,20.5567732530995,17.7094421891004
74713,50,2,2,2,11,12.1878637515542,26.8462650545021
74714,58,2,5,2,24,18.5509418501816,19.4546310137685
74715,58,2,5,2,29,7.61366108797855,31.1125417005432
74716,60,2,3,1,8,10.4826828384497,36.530764492508
74717,63,2,3,2,27,15.9078782852972,25.8387443580709
74718,70,2,3,2,8,14.2652112164799,11.4286653377767
74719,71,2,2,2,24,20.0086867066742,20.4767972533395
74720,85,2,5,1,1,10.0136913019686,38.8362519926069
74721,85,2,2,1,11,9.28492725456853,37.6164364420507
74722,88,2,3,2,1,12.751533241144,11.6428867662801
74723,0,1,3,4,24,23.1338697006238,17.649782704443
74724,0,1,3,4,16,18.8037683961083,21.7967245370536
74725,43,1,3,2,27,26.0826756686903,15.461172215846
74726,45,1,3,2,24,8.68803813171452,38.8225516880306
74727,45,1,3,4,27,32.8167142769574,11.8762350448523
74728,46,1,5,1,16,8.0064599612816,47.1013065028375
74729,46,1,5,2,27,19.9988687528414,17.0245880981872
74730,47,1,3,2,27,10.6765632240369,8.6883379899058
74731,54,1,3,1,3,12.426217503183,32.7473404611185
74732,61,1,3,2,3,12.3898648639689,31.1072981043943
74733,68,1,2,4,24,21.4204083273642,19.3920836891617
74734,69,1,3,4,27,16.5987982868807,22.7484935508065
74735,7,2,3,1,11,8.396895981636,40.2924732888251
74736,9,2,3,4,8,25.6349156804847,14.9728617272847
74737,24,2,3,4,24,18.8692734759762,17.7841878283066
74738,31,2,3,1,24,15.2250234046176,17.9399108665964
74739,53,2,3,2,27,24.9398950292832,14.3111623035773
74740,59,2,3,2,27,19.6490873679513,21.0891169768701
74741,63,2,3,4,27,31.1088453181326,13.1896644066814
74742,68,2,3,4,2,40.1565771319056,9.17356828942729
74743,91,2,3,4,1,12.7246408177352,18.8576984458671
74744,28,1,1,4,33,28.4601218166814,14.6536214931737
74745,34,1,3,2,27,28.1404411179819,13.9181742535041
74746,40,1,4,4,33,12.1678110192425,33.2803475559272
74747,48,1,3,2,11,17.6293991019153,18.4377300971632
74748,51,1,5,1,11,10.5656962899778,35.7460403144284
74749,54,1,3,2,27,15.9263852315858,17.239837676378
74750,58,1,3,4,11,12.9741850075399,19.6556768246416
74751,69,1,3,4,27,10.3936467051772,22.8963682053581
74752,69,1,2,4,1,24.3068908807818,16.5324201287717
74753,69,1,2,4,29,22.1906857330363,17.9578612967838
74754,75,1,3,4,8,12.2914397454362,22.4452341117081
74755,77,1,3,1,1,8.4847574389324,42.1475013328345
74756,78,1,3,1,1,7.71927143908695,50.1482836941536
74757,83,1,3,2,1,22.7991734756818,16.0058150825509
74758,86,1,3,4,27,23.2143451053665,15.6078382543655
74759,87,1,3,4,39,8.06027061245141,36.6922473136686
74760,90,1,3,1,11,7.37576820671314,52.6863794847309
74761,92,1,3,4,24,19.1275815912498,21.6467683845151
74762,93,1,3,1,1,8.8112620691473,26.1290467975606
74763,94,1,3,2,27,14.6324032498415,27.5102698905604
74764,94,1,2,3,1,7.48667312779589,51.5923255788831
74765,95,1,2,1,1,8.68679464488856,39.6830469457043
