,league,id,minute,result,X,Y,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
297487,Serie_A,412667,1,MissedShots,0.720999984741211,0.233999996185303,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Matthijs de Ligt,TakeOn
297491,Serie_A,412676,33,BlockedShot,0.73,0.439000015258789,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,,None
297493,Serie_A,412678,44,BlockedShot,0.938000030517578,0.44,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Juan Cuadrado,Pass
297497,Serie_A,412683,52,SavedShot,0.95,0.560999984741211,Cristiano Ronaldo,a,2371,OpenPlay,2020,Head,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Dejan Kulusevski,Cross
297500,Serie_A,412686,69,MissedShots,0.91,0.455,Cristiano Ronaldo,a,2371,OpenPlay,2020,Head,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Alex Sandro,Aerial
297503,Serie_A,412690,75,MissedShots,0.956999969482422,0.485,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Juan Cuadrado,Rebound
297505,Serie_A,412692,78,Goal,0.97,0.477999992370605,Cristiano Ronaldo,a,2371,SetPiece,2020,Head,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Giorgio Chiellini,None
297507,Serie_A,412694,83,SavedShot,0.883000030517578,0.569000015258789,Cristiano Ronaldo,a,2371,OpenPlay,2020,Head,15709,Torino,Juventus,2,2,2021-04-03 16:00:00,Aaron Ramsey,Aerial
297534,Serie_A,413491,1,MissedShots,0.948000030517578,0.487000007629395,Cristiano Ronaldo,h,2371,OpenPlay,2020,Head,15455,Juventus,Napoli,2,1,2021-04-07 18:45:00,Danilo,Cross
297539,Serie_A,413497,12,Goal,0.898000030517578,0.464000015258789,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15455,Juventus,Napoli,2,1,2021-04-07 18:45:00,Federico Chiesa,Cross
297675,Serie_A,414370,10,MissedShots,0.774000015258789,0.552000007629394,Cristiano Ronaldo,h,2371,OpenPlay,2020,LeftFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,Álvaro Morata,Pass
297678,Serie_A,414375,21,ShotOnPost,0.978000030517578,0.595999984741211,Cristiano Ronaldo,h,2371,OpenPlay,2020,LeftFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,,Rebound
297680,Serie_A,414377,25,SavedShot,0.775,0.322000007629395,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,Rodrigo Bentancur,TakeOn
297686,Serie_A,414388,56,MissedShots,0.873000030517578,0.57,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,Alex Sandro,Pass
297688,Serie_A,414391,76,BlockedShot,0.908000030517578,0.301000003814697,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,Paulo Dybala,Pass
297694,Serie_A,414398,92,SavedShot,0.849000015258789,0.723000030517578,Cristiano Ronaldo,h,2371,FromCorner,2020,LeftFoot,15720,Juventus,Genoa,3,1,2021-04-11 13:00:00,,None
298208,Serie_A,416612,7,MissedShots,0.795999984741211,0.286000003814697,Cristiano Ronaldo,h,2371,OpenPlay,2020,LeftFoot,15742,Juventus,Parma Calcio 1913,3,1,2021-04-21 18:45:00,Danilo,Pass
298209,Serie_A,416613,7,SavedShot,0.898000030517578,0.534000015258789,Cristiano Ronaldo,h,2371,FromCorner,2020,RightFoot,15742,Juventus,Parma Calcio 1913,3,1,2021-04-21 18:45:00,Paulo Dybala,Cross
298217,Serie_A,416623,53,BlockedShot,0.811999969482422,0.643000030517578,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15742,Juventus,Parma Calcio 1913,3,1,2021-04-21 18:45:00,Rodrigo Bentancur,Pass
298222,Serie_A,416632,84,BlockedShot,0.809000015258789,0.499000015258789,Cristiano Ronaldo,h,2371,OpenPlay,2020,LeftFoot,15742,Juventus,Parma Calcio 1913,3,1,2021-04-21 18:45:00,Arthur,Pass
298223,Serie_A,416634,88,MissedShots,0.755999984741211,0.57,Cristiano Ronaldo,h,2371,OpenPlay,2020,RightFoot,15742,Juventus,Parma Calcio 1913,3,1,2021-04-21 18:45:00,Alex Sandro,Pass
298457,Serie_A,417667,21,BlockedShot,0.876999969482422,0.72,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15748,Fiorentina,Juventus,1,1,2021-04-25 13:00:00,Aaron Ramsey,TakeOn
298461,Serie_A,417677,58,MissedShots,0.866999969482422,0.739000015258789,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15748,Fiorentina,Juventus,1,1,2021-04-25 13:00:00,Álvaro Morata,TakeOn
298463,Serie_A,417679,63,BlockedShot,0.855999984741211,0.622999992370605,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15748,Fiorentina,Juventus,1,1,2021-04-25 13:00:00,Álvaro Morata,Pass
298464,Serie_A,417680,63,BlockedShot,0.898000030517578,0.69,Cristiano Ronaldo,a,2371,OpenPlay,2020,LeftFoot,15748,Fiorentina,Juventus,1,1,2021-04-25 13:00:00,,Rebound
298465,Serie_A,417683,83,MissedShots,0.963000030517578,0.547999992370605,Cristiano Ronaldo,a,2371,FromCorner,2020,Head,15748,Fiorentina,Juventus,1,1,2021-04-25 13:00:00,Dejan Kulusevski,Cross
298820,Serie_A,419276,36,MissedShots,0.966999969482422,0.467000007629395,Cristiano Ronaldo,a,2371,SetPiece,2020,Head,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,Matthijs de Ligt,Cross
298822,Serie_A,419280,53,MissedShots,0.900999984741211,0.256000003814697,Cristiano Ronaldo,a,2371,OpenPlay,2020,LeftFoot,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,Weston McKennie,Chipped
298824,Serie_A,419282,58,SavedShot,0.754000015258789,0.530999984741211,Cristiano Ronaldo,a,2371,OpenPlay,2020,LeftFoot,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,Rodrigo Bentancur,Pass
298827,Serie_A,419289,81,BlockedShot,0.730999984741211,0.500999984741211,Cristiano Ronaldo,a,2371,DirectFreekick,2020,RightFoot,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,,Standard
298828,Serie_A,419290,82,Goal,0.885,0.5,Cristiano Ronaldo,a,2371,Penalty,2020,RightFoot,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,,Standard
298829,Serie_A,419291,88,Goal,0.968000030517578,0.449000015258789,Cristiano Ronaldo,a,2371,OpenPlay,2020,Head,15762,Udinese,Juventus,1,2,2021-05-02 16:00:00,Adrien Rabiot,Cross
299105,Serie_A,420879,66,MissedShots,0.879000015258789,0.332000007629395,Cristiano Ronaldo,h,2371,OpenPlay,2020,LeftFoot,15771,Juventus,AC Milan,0,3,2021-05-09 18:45:00,Dejan Kulusevski,Pass
299112,Serie_A,420890,93,BlockedShot,0.860999984741211,0.833000030517578,Cristiano Ronaldo,h,2371,FromCorner,2020,RightFoot,15771,Juventus,AC Milan,0,3,2021-05-09 18:45:00,Paulo Dybala,Pass
299231,Serie_A,421353,19,BlockedShot,0.746999969482422,0.765999984741211,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15779,Sassuolo,Juventus,1,3,2021-05-12 18:45:00,Paulo Dybala,Pass
299234,Serie_A,421362,41,SavedShot,0.805999984741211,0.701999969482422,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15779,Sassuolo,Juventus,1,3,2021-05-12 18:45:00,,BallRecovery
299235,Serie_A,421363,44,Goal,0.871999969482422,0.437000007629395,Cristiano Ronaldo,a,2371,OpenPlay,2020,LeftFoot,15779,Sassuolo,Juventus,1,3,2021-05-12 18:45:00,Adrien Rabiot,TakeOn
299242,Serie_A,421374,77,ShotOnPost,0.86,0.715,Cristiano Ronaldo,a,2371,OpenPlay,2020,RightFoot,15779,Sassuolo,Juventus,1,3,2021-05-12 18:45:00,Dejan Kulusevski,Pass
299430,Serie_A,422004,23,SavedShot,0.885,0.5,Cristiano Ronaldo,h,2371,Penalty,2020,RightFoot,15790,Juventus,Inter,3,2,2021-05-15 16:00:00,,Standard
299431,Serie_A,422005,23,Goal,0.939000015258789,0.527999992370605,Cristiano Ronaldo,h,2371,SetPiece,2020,RightFoot,15790,Juventus,Inter,3,2,2021-05-15 16:00:00,,Rebound
