,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
5,-0.0424140044886985,-5.908980596238863e-05,-0.0004714319755796,-0.0826180266585659,-0.0112810129566366,0.0173641601673206,0.0122185026201783
6,-0.1096454190647463,-0.1447058116082113,0.0023589713031322,-0.0026287903396986,-0.0042421515249354,0.0067714723312371,0.002386689628671
7,-0.0591157108369188,0.09338694901895,0.014266870535055,0.0772419245732844,-0.0469844160024965,0.0349686484440952,0.0266123484958634
8,-0.1066667795691334,-0.0028645300831496,0.0001974485107377,-0.0672029072091313,-0.0001455443422551,-0.0674441024890944,0.0039318841547987
0,-0.1589147895232674,-0.0848654095492305,-0.0006062953557067,0.0235825884311207,-0.0052885805151999,0.0115442898056508,0.0043606939528645
1,-0.1141903200426202,-0.0663201827549699,0.0084314282793051,0.025324180944821,0.025845971851892,0.0184717377729037,0.0115918308346847
2,0.0532470981335226,0.0801289110013375,-0.0190511239050376,-0.1100647046201279,0.0152604151181085,-0.0640738990731455,-0.0512742430669562
3,0.1123726725028444,0.063974409399262,0.0240815854132028,0.1150789558813087,0.0858892203836644,0.0572884262603826,0.0432560981039136
4,-0.0985878477357493,-0.0856615855129285,0.0086169043814934,0.0285442241473649,-0.0163381678061175,0.0143624367484479,0.0095484661131693
5,0.0553984294523826,0.0621074618838677,0.0048762209861226,0.0516466170309185,-0.03055315763603,0.0171918716686601,0.0181400552700247
6,-0.1323843986614307,-0.0868969793712429,0.0037116073373765,-0.0330127285233248,-0.0117326526526768,0.0134790914494759,0.0031398441561054
7,0.1303976767817956,0.0830581548343129,-0.0056460240695845,-0.090884351655061,0.0014567444381017,-0.0131829434923508,-0.0705130454978281
8,0.0141274622835537,-0.0745948415890019,-0.0026589368078656,-0.0728168020664565,-0.0199036059900387,0.014074956128935,0.0094260243525466
0,0.1383607855554189,0.0958301215297967,-0.004672755580877,-0.0061798789419414,-0.0016756409139496,-0.0864161888308218,-0.0600789014789324
1,-0.112549064945766,-0.1058661836330015,-0.0028911005012577,-0.0132233063884521,-0.0079234683898938,-0.0039747560565957,0.004648635841698
2,0.1430949084417636,0.0521205966996156,0.0231959643519496,0.0569757391274855,0.1032455747100236,0.0749402365580012,-0.046926026113698
3,-0.0286294199845331,0.0395225347453805,0.0037294428815751,0.0295106522675591,-0.0222334108233992,0.0192329924145723,0.0168386455033893
4,-0.1478102270594314,-0.0702361106479685,0.000952336175305,0.0143034617371526,-0.0177857307094434,0.0109308645995764,-0.0318874814849636
5,0.0426673026314425,-0.0173655223373214,0.0025302456865921,0.0300288152379113,-0.0269684023038618,0.0066471189392304,0.0141124527119886
6,0.0665928528810633,0.0166777025008291,-0.0161331541430906,-0.1062036946625537,-0.0059788320797398,-0.0647448392541891,-0.0696704354713499
7,-0.0902897886070989,-0.0455282950734857,0.0081938213471338,0.030398136201027,-0.0090565500125068,0.0090719259526296,0.0158635583292385
8,-0.0452100131684337,-0.0812621913463735,-0.0005946055649849,-0.0509550721335876,-0.0107412892217023,0.0063376092336329,0.0063792079016331
0,0.0291523204396198,-0.0043923244356272,0.0164222848634617,0.0521459755673601,0.0668077247132351,0.0352587268652619,0.011893410587532
1,-0.0142764970014863,-0.0781892003566748,0.009552374303041,0.0311753826256613,0.0112153353836545,0.0189661607907205,0.016040203116688
2,-0.1623199041789403,-0.0916156787172243,-0.0018951121742342,0.013434879028762,0.0033893682002897,0.0106969519731146,0.0056498363117736
3,0.0020357834751869,-0.0657988660581689,-0.0004366190677976,-0.0089859244129766,0.0057123420403967,0.0139939271667894,0.020173429899835
4,0.0294702815756549,-0.0338183320427495,-0.0017975050586446,0.0541841180297494,0.0132296787125602,0.0356859613587171,0.0266364887995519
5,-0.0505129004794668,-0.073182704483544,0.0090712230342978,-0.0319344098640051,-0.0074801439946181,-0.116173657794518,0.0051936436486411
6,0.1945195292540621,0.1625251197494787,0.0007710152727654,0.1346456257729333,-0.0122790734296371,0.0278439433979669,0.1530466127667218
7,-0.080292559315599,-0.0581575898174286,0.0201150998244925,0.0705816275316904,0.0614250539357816,0.055916522167937,0.0191683532147266
8,-0.0346101498690776,-0.0930076413462601,-0.0035671459185647,0.0133625791413519,0.0003069314445654,0.0335237279091436,0.0125129206385851
9,0.0400143141900329,-0.0043062346414856,-0.0017850724932924,-0.0869280653544666,-0.0041162413976679,-0.0928269584385121,-0.0740175507287735
10,-0.1557757547803034,-0.1118289993588944,-0.0045042285782148,-0.0077751421858778,0.0033138387383424,0.0090678087245434,0.0037273255615536
11,0.1259363853566091,0.1135701609793049,-0.0069003926678542,0.0196776237254247,-0.0220942796404529,-0.0435317756645465,-0.0784203110840819
12,-0.1242266171953293,-0.0618069598611343,-0.0022354408961203,-0.0240105036493729,0.0037210636521735,0.0114438282231167,0.0067775846443793
13,-0.1596085622655822,-0.1180440366577351,-0.0028373513911234,-0.010480969594199,0.0063964793113417,0.0091860611898224,0.0026954815076106
14,0.1433728818169886,0.0651685822682504,0.00602887039833,0.0894503139280399,0.0611516101673115,0.0310429005167021,0.0321761040596965
15,-0.0112552299658723,-0.0690796526515441,-0.0048317688000777,0.0332607824169738,0.022662125148943,0.0172187541372145,0.0159583902757181
16,0.0694372306837792,0.0535349388330355,0.0033914490273866,-0.1058148021860727,0.0068595304462787,-0.0674783387096478,-0.0302869717136176
17,-0.1453786774917122,-0.0973069530607661,0.0012675063772389,0.0129011017775421,-0.0065120768275898,0.0051309404991081,0.0043754328208426
18,-0.1713944009835978,-0.0851501903241114,0.0001074621757226,-0.0330869541170401,-0.005124329984357,0.0060442201907559,0.0032108290497137
19,0.0897375769039147,0.0775060529124251,-0.0029715249002612,0.0431102919353689,-0.0132984622195317,0.028420781900333,0.0244484040977625
20,-0.1184775873328302,-0.0474847799950155,0.0044763582305811,0.0147365062241493,-0.0021610831183316,-0.0055343070581185,0.0642618341194311
21,0.0889961251598347,0.0084807612319624,-0.0104029216579411,-0.0261868066123574,-0.0027620162347032,-0.0712214189860278,-0.0834348302586059
22,-0.1340896917702906,-0.0893648841148711,0.0016761944516431,-0.0274827330003212,0.0001746346846468,0.0001642520370407,0.0063938416571866
23,-0.1526059237064131,-0.0861697490796393,0.0003099742145374,-0.0180721471281559,-0.0008466673732453,0.0049345291549199,0.006134843426487
24,0.0026126796751953,-0.0483001068254937,0.0028729576001203,0.0233068830079258,-0.0007981307578134,0.0310693722760726,0.0267952972826209
25,-0.1729118443572847,-0.0985865420328149,0.0029127721997623,0.001978235230395,0.0017464253302712,0.0105077269091332,0.0028023382211014
26,0.0718596570458864,0.0160070896089524,0.0023063486691557,-0.0024715504343394,0.0193584032862217,-0.1081165653363502,0.0145778845624203
27,0.0588871082636895,0.0324177509821487,0.0031282202812893,-0.020984929812521,-0.0059663349615382,-0.0485566357976205,-0.0752423918820396
28,-0.1098657545785774,-0.0318958804447144,-0.0037457143311394,0.0248520361257459,-0.0004870093340519,-0.0057099187451118,0.0374070908306305
29,-0.0988680924219064,-0.0908902026639376,-0.0012923068619078,-0.0034962501880586,-0.0051421220399535,0.0160456833816686,-0.0600524430125482
30,0.0590020411227955,-0.0083085674079469,0.0011526900867046,-0.0545366179860717,-0.0440098617881264,0.0096880292274373,0.0156362993447787
31,-0.1559092042299002,-0.080128276634596,-0.0024390814344474,-0.0211943941157712,-0.0118317298277358,0.0058032463244414,0.0020503658768909
32,-0.1125706765642799,-0.0785681412221256,-0.0153150410099049,0.0110902085757834,-0.0113075160558557,0.0006832078161454,0.0010428594472024
33,0.137585511810991,0.0497561355451263,0.0104063268261645,0.2528005782128774,0.0350704065443257,0.0505479385028484,0.0251597946865734
34,0.210101596224041,0.1471948930468554,0.0013699924002134,0.1614357146858412,-0.0002217643598433,0.0190112904431073,0.1249164980381988
35,0.0566008073822296,0.036965825560694,-0.0069305188435448,0.0400812753892809,-0.0092394869451403,0.0353387961949199,0.0301695971455527
0,0.031732995050435,0.0034998830541546,0.0014503296951442,-0.0701211440354473,0.000765095607144,-0.0878003753618184,-0.088088230416915
1,0.0339177914858403,-0.0461331814179291,-0.0020100900257652,-0.03734723353352,-0.0128847664422152,0.0147229994318728,0.0155780124971894
2,-0.073435412242531,-0.0131576817187475,0.0004653864124654,0.047385411621066,0.0027815235632539,0.0468052592363432,0.0160003732465944
3,-0.0927942680345246,-0.0958068055369199,-0.0010077544950499,-0.0751363591780964,-0.0029431596982533,0.0087126156544963,0.0022240696417623
4,-0.1731426498084829,-0.0832798037622371,-0.0020045849371493,0.0159855382994039,6.416409588618406e-05,0.0102606744227038,0.0061958924134013
5,0.1389724300191982,0.2939538770880198,-0.0144537594391961,-0.0995964547499263,-0.0259146307906379,-0.0137009794865479,-0.0831082376089928
6,-0.1604079160165513,-0.1191232173052822,-0.0001272197013289,-0.005843115783498,0.0014271748433707,0.002561224929577,0.0024990650865631
7,0.0686613573928411,0.0092136507713895,0.0068016427366914,0.0495954182559437,0.0122312085552487,0.0011033876151976,0.033959092267094
8,-0.0780008076575773,-0.0456112024196695,0.0038300403781962,0.032806133226493,0.0037659509840148,-0.0038372912556874,0.0406213889847222
0,0.0637988023766337,0.0084245920209028,0.0004338496314065,-0.0309081460864665,0.0026888786794615,-0.0455951642420235,-0.0452421537023381
1,-0.1612314702157403,-0.1052399827818532,0.000328477444988,0.0022941918207219,-0.002850866875748,-0.0082398479531107,0.0030165586222226
2,0.115705434739349,0.0279009963216174,-0.0129375863174189,0.0452427215575777,0.0123681632419677,0.0397508455281086,0.0285470208049303
3,-0.1298553206670769,-0.0551760742212597,-0.0057574616976085,0.0224473467091074,-0.0042912490186818,0.0129628432451724,0.0088642109296425
4,-0.0666024425500749,-0.1056221816354548,-0.0120857371770321,0.0153818892977595,-0.0246778679464183,0.0107142551049015,0.0087241488926824
5,-0.0360654418364104,0.0102326913189282,-0.0082745776564786,0.0181498690208624,-0.0144430595264669,0.0084153290338652,0.0090347824504043
6,-0.0826840463647921,-0.0846037505544825,-0.0034068139156643,-0.0309277798158726,-0.018736895902302,0.010493858473795,0.0066090241493474
7,-0.1255389877011389,-0.0703464551754583,0.0040376295023052,0.0024995752528513,-0.0022518850095866,0.0120546860966414,0.0046538333920955
8,-0.1292172032598247,-0.0712267750247433,0.0039639527599915,0.0169666477190373,-0.000725220451906,0.0155728229126898,0.0052313220443886
0,-0.0202313564609777,-0.0775689286265863,-0.002700987753931,-0.0716346335600643,0.0021352097588776,0.0092361375811582,0.0056407846083739
1,0.0082811948480133,-0.0648825513743704,-0.0106382888150361,-0.0064131746074622,0.002587684006694,0.0143101666923453,0.0187265709088142
2,-0.1225869257959687,-0.0563312992581156,-0.0092424762743992,-0.0310023906122308,-0.0145312623475049,0.0053237786473933,0.0072584503628568
3,0.0802492286945116,0.0238369319243173,-0.0002968230950585,-0.0118595681629918,-0.0014012841964985,-0.0196548208692357,-0.1026491385587264
4,0.2023579009957804,0.0886885106960067,0.0236291788554161,0.0056775468252152,0.0676389249795627,0.050301351636608,0.028615785774274
5,0.1331153553081196,0.1644489269505088,-0.0117326302369512,0.0018346691340821,-0.0028731623326421,-0.0352749166464698,0.0119495735849929
6,-0.104645459166758,-0.0767961912898284,-0.0238087425056692,-0.0108895550006695,-0.0014126983855351,-0.0019913099493166,0.0078349509701757
7,-0.140842142625102,-0.0771353319662906,0.0008154675560416,0.0223857895839877,0.0040739099061237,0.0095813001632701,0.0057545318284358
8,0.0571123276010569,0.0450241226310874,-0.0126499337320294,0.0212841079647585,0.0015576226612577,0.0192091264851741,0.0283373693366987
0,0.0382786104660046,0.0026890309400546,-0.0036646074208784,-0.1913587796975908,-0.0102907614611782,-0.0620854365614538,0.0116163709105308
1,-0.183141409472608,-0.0968199330409798,0.0015608600734787,0.0135081365440988,-0.0126044499172276,0.0059247626193991,0.0002253502865562
2,0.1311291134911657,-0.0298595256263192,0.0162626794916282,0.2726408126119027,0.0500915117485588,0.0461969035018001,0.0376876858424217
3,-0.1570666929274191,-0.0918419499391856,-0.0012171883305468,0.0182821544383876,-0.0005659470986004,0.0148524269428407,0.0079682843829117
4,-0.15908227156785,-0.0944178416605431,0.0051126949622003,0.0200691687156605,0.0009361044267839,-0.0024379713728913,0.0030104471948601
5,-0.0861865911730855,0.0012528075305166,0.0134783403774391,0.0431651252732748,0.053806651016756,0.053632478605241,0.0161466370075546
6,-0.1502455576310736,-0.128466797721136,-0.008773504759062,0.0159031030819917,-0.0007945637183423,0.0059497218910687,0.0007587434371028
7,-0.047475678360283,-0.1100780896936725,-0.0066581731269458,0.025762242441453,-0.011407000023077,0.000137223719723,0.0100124192562719
8,0.0708125516596013,0.097966111984556,-0.0008348633610743,-0.1005738532056245,-0.0005650214338773,-0.0070874679931133,-0.1231985071032253
0,0.0888951773418066,0.1375014066138131,-0.0024891830346264,-0.1384199336480345,-0.0034031426413765,-0.0717990472596624,-0.0663276468553081
1,-0.1194512539915545,-0.0741530794478621,0.0013348054860169,-0.0416125147296835,-0.0126097200263593,0.0108524446632345,0.005398587134631
2,-0.0859233954116262,-0.0908604663930887,-0.0125410828554592,0.0301243986978449,0.0072503829862457,0.0163293379837885,0.0085504843798581
3,0.0590649276769544,-0.0359807909246746,-0.0178904099932143,0.0245831071694081,-0.0516998958160219,0.0145099397393717,0.0303959764638852
4,0.0594470882069134,0.0109271142291337,0.0044919895322885,-0.0624172507253401,0.0025121157273833,0.0241663184904867,0.0257868401161216
5,0.058971830077959,0.0038270099890324,0.0213234870598367,0.0500663355595627,0.0141381481544615,0.0277636063412205,0.0167826856778128
6,0.1018669711674279,0.0395951901647415,-0.0187544590213469,0.1837096717929481,-0.0279460657508551,0.0411866161763022,0.0248385583610876
7,-0.1078260207548212,-0.0910846326188956,0.0015299055975223,0.0195790147889079,-0.0059334026979657,0.0059273551494891,-0.0550453597238063
8,-0.042750585856421,-0.1186067061559477,0.0006072195492101,-0.0525411853196178,0.0027912503482544,0.0056487196717208,0.00957435358488
0,-0.1429772559476618,-0.1151823892335915,-0.0028757323986912,-0.0082890344746691,-0.0018846367144615,-0.002195231022411,0.0040874909317898
1,-0.1302621961736753,-0.0913844905594747,0.0034515859407231,0.0246875700173742,-0.0090539584569296,0.0101702956445565,0.0075215390022846
2,-0.1230976503391323,-0.1094350252258529,-0.0071573015068633,0.029446586919274,-0.017858194518719,0.0014804201443379,0.0032536946287814
3,-0.0714334419042767,-0.0652325385478901,-0.0003943346772433,-0.0763942172284015,-0.005583471486268,0.0050851982310571,0.0030448042853624
4,0.1042532672757192,0.0289867683071033,0.0010130771649809,-0.0051921549538867,0.0167170277169664,-0.0272936803050908,-0.0743839114420116
5,-0.1442312618761709,-0.0872696927029526,0.0012597608038814,0.0150783788032915,0.0068533065876268,0.015708804782061,0.0067210133518754
6,-0.0429921957430371,-0.0874539401107258,0.0041869184654445,0.0327091749224879,-0.0060572329296154,0.0206465348957887,0.0126137117714177
7,-0.1168719364006876,-0.1055750977783861,0.0046724887116251,-0.0096297903567553,0.0031757059751103,0.009036910992024,5.806937165049875e-05
8,-0.1020320361028903,-0.1084661086295113,0.0021424635745265,0.0182104721263091,-0.0028011579947549,0.0150413971880108,0.0085527241546378
0,-0.1400159965698044,-0.0758988254946353,-0.0011937119003663,-0.0389822906669917,-0.0004432752557686,0.0087824341618689,0.0054398409103246
1,-0.0726990616526359,-0.1050622427639571,-0.0037465925625359,0.0008993482079837,-0.0082069875478026,-0.0008968005556467,0.010264771703121
2,0.0529695716733043,-0.0263472131114065,-0.0018224527637562,-0.0156054294569282,0.0080684720860508,0.0317378225702588,0.0191955538139447
3,-0.0710775768507312,-0.0750345945443081,0.0084616085787462,0.0213933845590413,-0.0407061252155274,0.0211902495458445,0.0126193928666697
4,-0.1897328277775312,-0.0895830391508605,0.0017263795147529,0.0098246187408563,-0.0144175583279949,0.0069122613113942,0.0022225238468491
5,0.0494695918361248,0.0177965870689369,0.0198309190724157,-0.0017061742633191,0.0391154644263169,-0.0054706852801559,-0.0609051335038094
6,-0.1468956980131365,-0.0949345754826407,-0.0104635695690939,0.0138394920016871,-0.0073464048369876,0.0112966710423842,0.0030321503264569
